id,Age
75768,6.4227953
75769,10.323356
75770,7.130364
75771,12.618938
75772,11.07409
75773,15.963144
75774,14.82054
75775,11.507893
75776,9.546388
75777,10.133153
75778,9.430403
75779,8.434203
75780,12.012917
75781,8.858381
75782,9.209592
75783,10.970065
75784,11.9497175
75785,10.469538
75786,11.242379
75787,6.3688116
75788,10.183157
75789,7.5071797
75790,10.161866
75791,9.65282
75792,10.407864
75793,9.853407
75794,6.9119983
75795,10.504751
75796,10.469929
75797,9.487518
75798,6.1401467
75799,9.181762
75800,8.200968
75801,9.667847
75802,9.782328
75803,11.27143
75804,8.737115
75805,13.094773
75806,13.716968
75807,9.25235
75808,14.227078
75809,13.267031
75810,7.0824656
75811,15.859955
75812,8.93981
75813,8.602159
75814,9.755732
75815,14.374929
75816,13.93256
75817,9.03172
75818,11.575953
75819,11.639514
75820,11.094056
75821,9.754652
75822,10.261236
75823,7.8808136
75824,15.356575
75825,9.556119
75826,9.6157055
75827,11.790767
75828,9.815075
75829,7.231175
75830,10.398322
75831,4.3826613
75832,6.3268614
75833,8.045215
75834,12.623625
75835,8.145928
75836,11.488843
75837,13.075772
75838,10.373119
75839,8.605072
75840,6.6107354
75841,8.631424
75842,10.585183
75843,8.917261
75844,9.154588
75845,12.220484
75846,11.093105
75847,9.866725
75848,10.7790365
75849,9.885572
75850,6.657193
75851,13.202989
75852,7.218564
75853,12.630287
75854,8.9600935
75855,6.4660964
75856,7.640409
75857,10.531448
75858,9.540409
75859,6.94583
75860,10.787569
75861,10.584861
75862,8.288695
75863,11.393812
75864,7.390891
75865,6.991268
75866,6.068503
75867,11.110011
75868,7.416073
75869,8.817854
75870,8.3113575
75871,5.250548
75872,11.280903
75873,11.457463
75874,11.58331
75875,10.498881
75876,9.9233675
75877,12.266483
75878,10.374127
75879,19.691824
75880,8.755554
75881,9.416015
75882,9.443103
75883,9.7247715
75884,10.125325
75885,10.386645
75886,11.519283
75887,12.389567
75888,9.932714
75889,6.737631
75890,7.194861
75891,7.2685633
75892,6.94583
75893,9.125475
75894,10.825777
75895,6.134987
75896,6.8448663
75897,13.955807
75898,8.971168
75899,9.746513
75900,6.529901
75901,10.637692
75902,6.2278914
75903,8.468989
75904,12.708543
75905,9.602319
75906,11.211844
75907,10.84825
75908,8.322952
75909,12.14373
75910,9.502228
75911,10.801145
75912,9.733826
75913,8.899466
75914,8.655462
75915,10.087121
75916,9.127972
75917,8.864652
75918,7.0743504
75919,7.0239143
75920,9.445518
75921,9.622534
75922,6.568671
75923,11.430464
75924,11.0412855
75925,10.093091
75926,8.58275
75927,9.1991
75928,10.771392
75929,8.303044
75930,8.522998
75931,10.773527
75932,6.529901
75933,5.430923
75934,11.016567
75935,14.826319
75936,9.359716
75937,11.082877
75938,11.366576
75939,10.292453
75940,9.339683
75941,10.416807
75942,16.338757
75943,8.157068
75944,11.659768
75945,7.572128
75946,7.1115847
75947,5.3182507
75948,7.038004
75949,15.972678
75950,9.990621
75951,11.462688
75952,4.442708
75953,14.075663
75954,8.0032625
75955,12.769765
75956,10.945326
75957,9.854385
75958,7.618894
75959,11.741782
75960,7.79636
75961,10.799828
75962,13.039318
75963,12.685359
75964,12.47657
75965,10.027116
75966,15.229692
75967,10.927718
75968,4.2872972
75969,12.099
75970,9.983659
75971,6.178297
75972,10.142624
75973,9.970676
75974,9.978446
75975,11.605178
75976,10.395325
75977,10.361907
75978,11.045137
75979,8.931408
75980,9.960009
75981,10.698436
75982,13.425216
75983,12.198614
75984,11.185492
75985,5.062894
75986,9.302649
75987,10.455399
75988,9.8656845
75989,6.92386
75990,11.487598
75991,10.202936
75992,8.456183
75993,11.713722
75994,9.239993
75995,11.10358
75996,6.389925
75997,10.782642
75998,10.161257
75999,7.8386106
76000,12.711707
76001,18.415531
76002,10.580099
76003,10.650232
76004,16.802666
76005,10.024599
76006,10.253187
76007,8.1233
76008,9.60693
76009,9.316641
76010,8.384048
76011,12.1626
76012,10.618461
76013,10.781385
76014,12.26667
76015,10.551651
76016,10.829364
76017,11.742873
76018,7.1753135
76019,8.099755
76020,10.845839
76021,10.193507
76022,10.147048
76023,12.350703
76024,9.562878
76025,7.3033595
76026,13.421862
76027,13.531749
76028,9.153623
76029,13.817692
76030,9.708962
76031,10.946676
76032,10.547587
76033,10.308815
76034,9.308433
76035,5.4717464
76036,13.560367
76037,7.1263413
76038,11.950078
76039,9.778978
76040,6.523556
76041,11.971166
76042,7.9429674
76043,8.348132
76044,7.8314157
76045,6.0854993
76046,6.276492
76047,6.8085284
76048,10.564921
76049,16.723883
76050,10.112707
76051,9.286705
76052,6.0991793
76053,8.966456
76054,4.4572153
76055,10.243068
76056,9.777326
76057,9.282099
76058,7.4868875
76059,10.585707
76060,4.6140294
76061,14.318258
76062,10.360374
76063,9.351475
76064,6.178297
76065,8.892459
76066,9.649011
76067,9.00973
76068,12.461291
76069,10.688197
76070,9.669996
76071,9.882262
76072,9.767077
76073,9.252143
76074,11.135037
76075,11.923625
76076,8.880991
76077,7.159845
76078,10.007617
76079,9.636092
76080,9.87372
76081,8.293629
76082,9.678326
76083,10.49678
76084,10.090094
76085,11.848561
76086,10.221749
76087,6.233924
76088,10.228772
76089,9.555739
76090,11.361771
76091,11.269772
76092,9.267436
76093,10.6703205
76094,13.241222
76095,11.587229
76096,8.944476
76097,9.730789
76098,5.6828384
76099,9.096026
76100,10.58094
76101,8.883357
76102,8.750053
76103,9.731619
76104,7.891841
76105,11.624765
76106,11.110942
76107,8.025536
76108,10.444265
76109,8.384424
76110,11.766551
76111,9.506182
76112,15.333189
76113,11.593025
76114,9.629488
76115,6.522477
76116,11.163954
76117,7.0743504
76118,7.098653
76119,10.751801
76120,8.116409
76121,6.5171695
76122,5.7855077
76123,15.377018
76124,9.877744
76125,7.3033595
76126,13.606157
76127,10.313439
76128,8.057363
76129,12.9559965
76130,10.243388
76131,10.340871
76132,10.649067
76133,11.349881
76134,5.0692215
76135,10.155278
76136,4.407405
76137,11.394192
76138,12.016143
76139,7.766027
76140,4.2368455
76141,11.6039505
76142,9.208181
76143,9.18486
76144,9.424331
76145,7.3480916
76146,10.450775
76147,9.247634
76148,10.027863
76149,7.6103115
76150,10.345174
76151,8.114184
76152,11.391827
76153,6.634435
76154,10.580181
76155,12.02397
76156,9.929902
76157,9.506133
76158,6.7218184
76159,13.270532
76160,13.473925
76161,12.075816
76162,17.074537
76163,9.047403
76164,10.622357
76165,8.940323
76166,11.991131
76167,10.311378
76168,5.4717464
76169,11.05037
76170,7.377569
76171,7.658572
76172,11.051038
76173,11.231169
76174,13.615152
76175,8.048123
76176,13.696444
76177,9.276139
76178,10.572774
76179,10.034918
76180,11.365914
76181,10.842684
76182,13.582571
76183,4.283913
76184,9.864164
76185,18.52643
76186,10.874316
76187,7.3961844
76188,10.606985
76189,10.120531
76190,5.432018
76191,5.4717464
76192,4.5870776
76193,11.996512
76194,17.90881
76195,8.459785
76196,7.1357765
76197,8.112226
76198,10.645497
76199,11.333698
76200,8.315032
76201,9.259963
76202,9.24787
76203,12.376045
76204,10.936576
76205,12.550551
76206,9.814684
76207,5.4717464
76208,8.043953
76209,11.60731
76210,9.89731
76211,8.887311
76212,14.552971
76213,9.66971
76214,6.350506
76215,12.360717
76216,10.751378
76217,5.4717464
76218,6.634201
76219,11.77122
76220,11.087754
76221,9.73445
76222,9.952733
76223,9.989396
76224,11.303447
76225,10.114884
76226,11.248269
76227,7.3521447
76228,7.263685
76229,7.789892
76230,13.444106
76231,9.559078
76232,11.069967
76233,5.4717464
76234,11.607342
76235,12.0746155
76236,11.850785
76237,11.038669
76238,10.653062
76239,13.684611
76240,10.234814
76241,14.094467
76242,10.345788
76243,9.06065
76244,10.412909
76245,7.5922375
76246,6.1673837
76247,9.28393
76248,4.8749943
76249,13.329216
76250,9.181762
76251,9.779265
76252,10.56596
76253,10.805386
76254,4.829789
76255,11.217378
76256,9.137964
76257,11.232687
76258,10.225686
76259,7.8181763
76260,10.878784
76261,10.259927
76262,8.093474
76263,10.691496
76264,10.225099
76265,14.719217
76266,12.141878
76267,8.564072
76268,4.9433203
76269,10.087924
76270,8.501564
76271,10.950075
76272,11.678364
76273,7.6729784
76274,6.9674897
76275,6.126967
76276,10.371943
76277,17.658499
76278,15.902058
76279,14.705023
76280,9.895915
76281,9.504006
76282,11.102555
76283,9.140601
76284,9.479252
76285,4.6962185
76286,9.9636135
76287,10.384146
76288,14.859224
76289,15.062482
76290,8.813922
76291,12.662944
76292,12.161502
76293,10.579699
76294,10.267598
76295,10.803704
76296,12.281235
76297,12.392148
76298,11.584222
76299,12.258008
76300,7.32777
76301,10.41723
76302,10.904172
76303,10.500366
76304,10.318579
76305,8.08276
76306,10.240096
76307,11.367478
76308,13.046141
76309,7.954129
76310,13.387736
76311,8.195393
76312,13.485711
76313,7.186802
76314,12.402266
76315,7.098653
76316,10.916803
76317,13.140975
76318,10.985643
76319,13.065056
76320,11.382358
76321,5.4717464
76322,10.772593
76323,11.181053
76324,13.422928
76325,8.711284
76326,8.27268
76327,12.399328
76328,12.058919
76329,14.074112
76330,10.449522
76331,15.085313
76332,6.892268
76333,7.2127695
76334,7.540553
76335,8.3970175
76336,10.718773
76337,9.228194
76338,8.498312
76339,7.2122707
76340,8.741763
76341,6.9261336
76342,11.960266
76343,8.795092
76344,14.920499
76345,9.246889
76346,8.423803
76347,6.630991
76348,10.422426
76349,9.111882
76350,6.2919974
76351,9.467706
76352,7.005327
76353,7.865808
76354,10.643175
76355,7.0572677
76356,10.532402
76357,11.299439
76358,10.691045
76359,6.816119
76360,10.994176
76361,6.411454
76362,11.738424
76363,8.968525
76364,8.755554
76365,10.224605
76366,12.370946
76367,8.988686
76368,10.807235
76369,7.8941197
76370,7.6514516
76371,9.424762
76372,13.838095
76373,12.394358
76374,10.74406
76375,7.4749823
76376,11.134066
76377,10.010932
76378,9.312851
76379,8.445048
76380,9.838891
76381,5.250548
76382,11.086411
76383,7.7666693
76384,10.061861
76385,9.87283
76386,10.017067
76387,9.826853
76388,6.7218184
76389,9.1544895
76390,6.3489456
76391,6.8519692
76392,10.720693
76393,8.998218
76394,14.970638
76395,11.254392
76396,10.236652
76397,9.7808075
76398,16.00205
76399,11.072281
76400,9.607511
76401,10.250572
76402,13.019342
76403,14.056942
76404,13.600242
76405,6.196138
76406,12.261187
76407,11.269331
76408,11.048844
76409,10.0238285
76410,6.9447703
76411,8.600966
76412,10.98998
76413,8.312381
76414,12.447358
76415,8.024559
76416,11.486854
76417,10.230929
76418,11.10049
76419,11.37185
76420,10.845334
76421,6.94583
76422,10.041337
76423,8.410192
76424,8.205302
76425,16.310038
76426,10.370806
76427,9.846953
76428,8.269645
76429,7.7419033
76430,8.007914
76431,10.265487
76432,7.72735
76433,12.850044
76434,10.179072
76435,9.4369
76436,7.4280877
76437,10.042865
76438,9.40982
76439,9.703422
76440,10.753117
76441,7.40469
76442,8.360723
76443,14.529137
76444,10.498304
76445,8.201634
76446,6.4765353
76447,13.873042
76448,11.655567
76449,10.274409
76450,11.400871
76451,9.153369
76452,9.612461
76453,9.614814
76454,10.308687
76455,10.214462
76456,10.159706
76457,7.5745225
76458,6.0854993
76459,10.5272665
76460,10.654051
76461,9.827196
76462,4.386644
76463,10.735329
76464,10.92374
76465,10.959025
76466,6.82517
76467,11.407076
76468,9.075637
76469,7.853786
76470,11.064833
76471,14.062358
76472,12.032067
76473,5.7589483
76474,10.0446205
76475,10.651207
76476,13.199674
76477,9.13659
76478,10.065052
76479,7.711519
76480,8.664383
76481,11.704771
76482,9.471461
76483,9.488752
76484,10.216232
76485,11.041688
76486,8.356783
76487,5.752015
76488,9.220233
76489,8.325322
76490,10.878645
76491,9.908566
76492,10.156631
76493,7.6980357
76494,8.0032625
76495,7.152188
76496,6.8382025
76497,8.016397
76498,10.1114
76499,11.125184
76500,7.9196877
76501,8.417069
76502,6.5708804
76503,8.049087
76504,13.655047
76505,9.063716
76506,12.559351
76507,10.087938
76508,9.466273
76509,11.695493
76510,9.623983
76511,13.63284
76512,9.840574
76513,6.1774125
76514,10.702236
76515,9.159385
76516,10.040078
76517,8.200468
76518,10.311655
76519,12.183043
76520,7.609733
76521,15.104442
76522,10.758067
76523,11.012035
76524,9.178931
76525,8.538964
76526,10.234733
76527,9.871865
76528,10.857698
76529,7.44128
76530,11.170964
76531,11.9326935
76532,10.253271
76533,9.256641
76534,9.77349
76535,9.526329
76536,10.218563
76537,8.323326
76538,14.505333
76539,11.469448
76540,9.299639
76541,13.782742
76542,13.897938
76543,10.858673
76544,6.5551147
76545,9.925272
76546,9.06646
76547,9.392567
76548,7.250523
76549,11.735025
76550,9.920584
76551,11.24953
76552,8.461
76553,12.547256
76554,8.489687
76555,12.608486
76556,11.605782
76557,15.307402
76558,8.558185
76559,10.698045
76560,11.989858
76561,11.523843
76562,7.966057
76563,8.692267
76564,11.302571
76565,9.755745
76566,6.5594397
76567,10.178665
76568,11.318794
76569,9.714063
76570,10.521103
76571,7.587521
76572,6.4656215
76573,11.278986
76574,6.614739
76575,14.515443
76576,11.262263
76577,9.192472
76578,12.656137
76579,6.895724
76580,5.5728455
76581,6.8423905
76582,17.914766
76583,9.031308
76584,10.685917
76585,14.157629
76586,7.582427
76587,8.381615
76588,7.3899713
76589,11.84944
76590,5.0685825
76591,13.047583
76592,7.3091545
76593,8.874697
76594,8.951225
76595,11.77537
76596,8.997634
76597,10.646374
76598,11.383161
76599,9.131034
76600,10.618043
76601,15.487988
76602,10.146171
76603,6.670856
76604,10.337231
76605,8.164515
76606,10.370724
76607,7.040595
76608,11.882626
76609,13.327971
76610,16.88556
76611,6.9193063
76612,10.113657
76613,11.440903
76614,9.122553
76615,8.366361
76616,7.711519
76617,7.3710814
76618,10.770578
76619,11.842647
76620,8.53027
76621,10.39974
76622,3.7176158
76623,9.092215
76624,9.5554
76625,10.417209
76626,10.176147
76627,12.4120245
76628,6.1292334
76629,9.2025175
76630,9.913695
76631,8.872044
76632,6.834747
76633,13.994943
76634,10.307188
76635,12.83345
76636,7.551894
76637,9.702238
76638,10.463182
76639,10.463058
76640,10.75625
76641,11.775038
76642,11.5168085
76643,11.139077
76644,10.866237
76645,10.122749
76646,10.5739355
76647,11.579729
76648,8.125001
76649,10.577464
76650,8.347335
76651,13.75052
76652,11.25247
76653,7.1919155
76654,11.416616
76655,6.2043853
76656,8.788341
76657,7.952321
76658,9.203312
76659,9.688494
76660,8.409759
76661,13.435066
76662,7.983431
76663,6.541092
76664,13.962374
76665,10.170326
76666,6.178297
76667,9.753557
76668,10.199755
76669,9.700089
76670,10.239783
76671,7.0602913
76672,11.755534
76673,11.195845
76674,10.549422
76675,8.764244
76676,10.272804
76677,8.1083765
76678,9.412048
76679,6.808665
76680,11.096499
76681,9.703407
76682,11.078045
76683,10.06833
76684,12.224481
76685,7.193995
76686,11.680872
76687,9.2083845
76688,7.8976693
76689,9.47547
76690,12.517279
76691,9.391238
76692,9.528055
76693,10.572815
76694,8.123831
76695,11.096014
76696,11.029332
76697,11.231075
76698,9.883345
76699,4.1845665
76700,7.891726
76701,9.589778
76702,9.6860895
76703,10.738608
76704,8.1468525
76705,11.560498
76706,10.644755
76707,11.754148
76708,4.255797
76709,7.7279754
76710,13.93659
76711,8.358061
76712,11.212756
76713,11.762011
76714,9.335857
76715,7.2168736
76716,9.28105
76717,9.889373
76718,10.136456
76719,7.67699
76720,14.046533
76721,11.343281
76722,10.999786
76723,7.6583614
76724,8.024756
76725,8.017416
76726,9.566751
76727,10.727727
76728,8.968608
76729,12.493214
76730,6.634435
76731,10.902614
76732,9.560025
76733,9.6316185
76734,9.449362
76735,9.637633
76736,9.409034
76737,13.187746
76738,10.537088
76739,11.573101
76740,10.907956
76741,7.455189
76742,13.219099
76743,12.815336
76744,10.891738
76745,11.152476
76746,6.4148793
76747,9.725209
76748,14.493728
76749,9.201503
76750,13.4269
76751,8.004204
76752,4.1845665
76753,8.735183
76754,9.117177
76755,6.6358256
76756,8.271205
76757,9.697905
76758,8.654486
76759,11.152683
76760,9.614224
76761,9.741991
76762,12.918979
76763,12.4672785
76764,13.136238
76765,14.877609
76766,7.6670165
76767,9.536384
76768,13.570674
